col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,_RAJ2000_1,_DEJ2000_1,Group,Gal,RAJ2000_1,DEJ2000_1,zmemb_1,gmemb_1,FUV_1,NUV_1,Simbad_1,Separation_1,Group_1,Gal_1,ID,ra_1,dec_1,type_1,CHI2NU,XC_g,e_XC_g,YC_g,e_YC_g,RE_g,e_RE_g,MAG_g_1,e_MAG_g,n_g,e_n_g,AR_g,e_AR_g,PA_g,e_PA_g,XC_r,e_XC_r,YC_r,e_YC_r,RE_r,e_RE_r,MAG_r_1,e_MAG_r,n_r,e_n_r,AR_r,e_AR_r,PA_r,e_PA_r,XC_i,e_XC_i,YC_i,e_YC_i,RE_i,e_RE_i,MAG_i_1,e_MAG_i,n_i,e_n_i,AR_i,e_AR_i,PA_i,e_PA_i,XC_z,e_XC_z,YC_z,e_YC_z,RE_z,e_RE_z,MAG_z_1,e_MAG_z,n_z,e_n_z,AR_z,e_AR_z,PA_z,e_PA_z,brickid,brickname,objid,type_2,ra_2,dec_2,ebv,flux_g,flux_r,flux_i,flux_z,psfsize_g,psfsize_r,psfsize_i,psfsize_z,sersic,sersic_ivar,shape_r,shape_r_ivar,shape_e1,shape_e1_ivar,shape_e2,shape_e2_ivar,mag_g_2,mag_r_2,mag_i_2,mag_z_2,mag_w1,mag_w2,mag_w3,mag_w4,g_r,r_i,r_z,i_z,_RAJ2000_2,_DEJ2000_2,Group_2,Gal_2,RAJ2000_2,DEJ2000_2,zmemb_2,gmemb_2,FUV_2,NUV_2,Simbad_2,Separation_2,Separation_2a,Separation
1237667916493881546,6378726719379999982,2611,54477,339,184.43562,20.741499,0.1231,0.23,10.633,0.049,0.724,0.065,1.319,0.231,0.421,0.108,0.314,0.093,0,1,3,2,1,184.436,20.7414722,117,2,12 17 44.64,+20 44 29.3,0.123136,,19.7555,19.4056,Simbad,1.2829697933375808,117,2,3051,184.4356191549969,20.74147848383586,REX,0.484638403101246,711.379,0.0059,656.4594,0.0053,9.2829,0.0161,17.8554,0.0016,0.8007,0.0035,0.8737,0.0011,-57.7964,0.3906,711.379,0.0059,656.4594,0.0053,9.0822,0.0107,17.2671,0.0016,0.9283,0.0023,0.8737,0.0011,-57.7964,0.3906,711.379,0.0059,656.4594,0.0053,8.8907,0.0136,16.9215,0.0014,1.0500,0.0031,0.8737,0.0011,-57.7964,0.3906,711.379,0.0059,656.4594,0.0053,8.6835,0.0223,16.7741,0.0022,1.1818,0.0053,0.8737,0.0011,-57.7964,0.3906,448154,1844p207,3051,REX,184.4356191549969,20.74147848383586,0.026541576,69.39951,122.38355,168.16814,195.24866,1.5305717,1.4205987,1.4371877,1.2945124,1.0,0.0,2.1894667,282755.72,0.0,0.0,0.0,0.0,17.896608,17.280693,16.93564,16.77353,16.897625,17.315397,15.451755,14.517896,0.6159153,0.34505272,0.507164,0.16211128,184.436,20.7414722,117,2,12 17 44.64,+20 44 29.3,0.123136,,19.7555,19.4056,Simbad,1.282381460786579,0.0,0.0
1237668289082818683,6382632186829344202,2587,54138,105,153.27428,17.043737,0.022,1.24,9.668,0.039,-0.244,0.061,2.48,0.179,0.411,0.061,0.26,0.045,0,1,3,2,1,153.2743333,17.0439167,85,4,10 13 05.84,+17 02 38.1,0.022102,,19.1427,18.5246,Simbad,0.6724287417577619,85,4,3824,153.2742230933507,17.04376906687544,SER,1.27173754134712,424.5232,0.005,720.5719,0.0023,18.7138,0.0246,16.1703,0.001,1.5655,0.0027,0.3702,0.0002,-70.2617,0.0226,424.5232,0.005,720.5719,0.0023,19.5235,0.0156,15.6045,8.0E-4,1.6151,0.0018,0.3702,0.0002,-70.2617,0.0226,424.5232,0.005,720.5719,0.0023,20.2961,0.0227,15.36,9.0E-4,1.6625,0.0022,0.3702,0.0002,-70.2617,0.0226,424.5232,0.005,720.5719,0.0023,21.1324,0.0386,15.1772,0.0014,1.7139,0.0036,0.3702,0.0002,-70.2617,0.0226,427564,1532p170,3824,SER,153.2742230933507,17.04376906687544,0.0326991,336.8621,557.28455,701.2296,784.7006,1.4584762,1.3492717,1.1541433,1.449935,1.6335583,344385.28,5.098087,278275.78,-0.35346082,1.5326322E7,-0.3001787,1.4145378E7,16.18137,15.634808,15.385349,15.26324,15.705492,16.215452,14.806058,13.646772,0.5465622,0.24945831,0.37156773,0.12210941,153.2743333,17.0439167,85,4,10 13 05.84,+17 02 38.1,0.022102,,19.1427,18.5246,Simbad,0.6529573332306606,0.0,0.0
1237668289082818601,6382632186829344094,5332,55981,156,153.24332,17.030652,0.0226,0.78,9.635,0.044,-0.319,0.075,1.322,0.213,0.319,0.108,0.222,0.083,0,1,3,2,0,153.2437917,17.0309167,85,2,10 12 58.51,+17 01 51.3,0.022,,18.2807,17.7356,Simbad,1.8826328325377593,85,2,3184,153.2432671688487,17.03079459778517,SER,1.27173754134712,831.1146,0.0109,542.2114,0.0085,35.1355,0.0241,16.1314,7.0E-4,0.6009,0.0013,0.1886,0.0001,-52.0664,0.0094,831.1146,0.0109,542.2114,0.0085,34.7150,0.0172,15.5997,7.0E-4,0.7188,0.0008,0.1886,0.0001,-52.0664,0.0094,831.1146,0.0109,542.2114,0.0085,34.3138,0.0234,15.41,8.0E-4,0.8312,0.0012,0.1886,0.0001,-52.0664,0.0094,831.1146,0.0109,542.2114,0.0085,33.8795,0.0374,15.2296,0.0011,0.9529,0.0020,0.1886,0.0001,-52.0664,0.0094,427564,1532p170,3184,SER,153.2432671688487,17.03079459778517,0.03277961,356.0147,575.4132,726.9141,817.7861,1.4686866,1.4183481,1.1331551,1.3692614,0.7354686,1304233.8,9.173502,3950967.2,-0.16637948,3.4986316E7,-0.6709151,5.2636896E7,16.12133,15.60005,15.346292,15.218401,15.561134,15.980819,14.146175,13.46106,0.5212803,0.25375748,0.38164902,0.12789154,153.2437917,17.0309167,85,2,10 12 58.51,+17 01 51.3,0.022,,18.2807,17.7356,Simbad,1.8582426639363383,0.0,0.0
1237668310015934815,6382737743166834103,2754,54240,442,233.27294,12.877675,0.0684,0.44,10.599,0.063,0.935,0.094,3.147,0.299,1.07,0.231,0.796,0.2,0,1,3,2,1,233.2734583,12.8778333,257,1,15 33 05.63,+12 52 40.2,0.068338,,19.6416,19.0257,Simbad,1.9061318762573987,257,1,6858,233.2729583618578,12.87769623601288,SER,0.499589886651978,983.7009,0.0022,661.6593,0.0013,15.7361,0.0122,16.74,6.0E-4,1.4210,0.0017,0.4448,0.0002,-88.1825,0.0166,983.7009,0.0022,661.6593,0.0013,15.4047,0.0077,15.9983,4.0E-4,1.7320,0.0011,0.4448,0.0002,-88.1825,0.0166,983.7009,0.0022,661.6593,0.0013,15.0886,0.0131,15.7019,6.0E-4,2.0288,0.0020,0.4448,0.0002,-88.1825,0.0166,983.7009,0.0022,661.6593,0.0013,14.7463,0.0226,15.4600,0.0011,2.3501,0.0034,0.4448,0.0002,-88.1825,0.0166,405597,2332p130,6858,SER,233.2729583618578,12.87769623601288,0.0357734,195.7764,384.634,521.43024,632.5518,1.3947923,1.3371758,1.2576689,1.2123331,1.7992554,223642.4,3.8848302,474523.47,-0.38531238,1.6165321E7,-0.027025316,9201037.0,16.7706,16.03738,15.707009,15.49726,15.351465,15.661253,13.368079,12.073956,0.73321915,0.3303709,0.5401201,0.20974922,233.2734583,12.8778333,257,1,15 33 05.63,+12 52 40.2,0.068338,,19.6416,19.0257,Simbad,1.8225737083554765,0.0,0.0
1237668310015934857,6382737743166834122,2754,54240,528,233.2958,12.879862,0.0524,0.79,9.612,0.078,0.141,0.08,1.281,0.209,0.303,0.109,0.209,0.086,0,1,3,2,1,233.2959167,12.8798889,257,3,15 33 11.02,+12 52 47.6,0.05246,,19.4412,18.9108,Simbad,0.42084302666402684,257,3,7635,233.2958093420866,12.87982927649163,SER,0.499589886651978,678.4081,0.0017,691.0113,0.0021,5.4368,0.0038,17.6569,6.0E-4,0.8191,0.0021,0.7391,0.0005,-11.7485,0.0769,678.4081,0.0017,691.0113,0.0021,5.4650,0.0027,17.1543,5.0E-4,0.8889,0.0011,0.7391,0.0005,-11.7485,0.0769,678.4081,0.0017,691.0113,0.0021,5.4919,0.0044,17.0156,8.0E-4,0.9555,0.0021,0.7391,0.0005,-11.7485,0.0769,678.4081,0.0017,691.0113,0.0021,5.5211,0.0072,16.8704,0.0013,1.0276,0.0037,0.7391,0.0005,-11.7485,0.0769,405597,2332p130,7635,SER,233.2958093420866,12.87982927649163,0.035867654,86.993935,134.84784,154.23494,175.8753,1.3947923,1.3371758,1.2576689,1.2123331,0.94881946,149125.44,1.4465687,1466550.9,0.13399597,5010654.5,-0.054434285,3116988.0,17.651278,17.17539,17.029543,16.886988,17.095232,17.51862,14.903186,13.264515,0.4758873,0.14584732,0.28840256,0.14255524,233.2959167,12.8798889,257,3,15 33 11.02,+12 52 47.6,0.05246,,19.4412,18.9108,Simbad,0.43361693453169,0.0,0.0
1237668310015934895,6382737743166834184,2768,54265,133,233.3173,12.890188,0.0532,1.21,9.579,0.075,0.039,0.049,1.194,0.148,0.19,0.06,0.12,0.045,0,1,3,1,1,233.3174583,12.8901667,257,5,15 33 16.19,+12 53 24.6,0.053224,,19.3514,18.7104,Simbad,0.5607859327098372,257,5,8344,233.3172699971443,12.89016757945075,SER,0.499589886651978,390.1633,0.004,833.0004,0.0027,14.2297,0.0198,17.3274,0.0011,1.5210,0.0028,0.5875,0.0004,82.4308,0.0492,390.1633,0.004,833.0004,0.0027,14.2955,0.0156,16.9332,9.0E-4,1.6234,0.0021,0.5875,0.0004,82.4308,0.0492,390.1633,0.004,833.0004,0.0027,14.3582,0.0283,16.8039,0.0017,1.7210,0.0038,0.5875,0.0004,82.4308,0.0492,390.1633,0.004,833.0004,0.0027,14.4262,0.0466,16.6892,0.0026,1.8267,0.0064,0.5875,0.0004,82.4308,0.0492,405597,2332p130,8344,SER,233.3172699971443,12.89016757945075,0.036123555,117.95029,168.0222,203.31686,213.80206,1.3972412,1.3947009,1.2576689,1.229194,1.7581629,94377.57,4.040986,182795.52,-0.2663257,4151239.5,0.08404025,2461680.8,17.320753,16.936583,16.729567,16.67497,17.1532,17.621199,15.879116,16.237406,0.38417053,0.20701599,0.26161194,0.054595947,233.3174583,12.8901667,257,5,15 33 16.19,+12 53 24.6,0.053224,,19.3514,18.7104,Simbad,0.66081468622498,0.0,0.0
1237668330964451815,6375700875191518309,1730,53498,569,243.3344,8.528343,0.0628,1.79,9.499,0.063,-0.013,0.05,0.752,0.176,0.113,0.051,0.071,0.037,0,1,3,1,1,243.3342917,8.5279722,258,5,16 13 20.23,+08 31 40.7,0.062771,,18.9271,18.7504,Simbad,1.3894488741968236,258,5,5158,243.3343156795341,8.528220532677464,SER,0.420358379891075,252.8578,0.0068,417.5973,0.0113,14.6830,0.0218,17.7671,0.0015,0.6156,0.0025,0.5753,0.0005,27.4067,0.0833,252.8578,0.0068,417.5973,0.0113,14.9447,0.0158,17.4,0.0011,0.6894,0.0014,0.5753,0.0005,27.4067,0.0833,252.8578,0.0068,417.5973,0.0113,15.1944,0.0237,17.2755,0.0018,0.7598,0.0024,0.5753,0.0005,27.4067,0.0833,252.8578,0.0068,417.5973,0.0113,15.4646,0.0385,17.1667,0.0025,0.8360,0.0042,0.5753,0.0005,27.4067,0.0833,380155,2432p085,5158,SER,243.3343156795341,8.528220532677464,0.04743488,80.159546,110.89305,121.92703,132.81865,1.2921134,1.7007104,1.585472,1.378475,0.72381896,94712.57,3.9703343,58783.945,0.15798452,972726.94,0.23204735,1308141.0,17.740112,17.38774,17.28475,17.191853,18.005304,18.3322,15.501364,,0.35237312,0.1029892,0.19588661,0.092897415,243.3342917,8.5279722,258,5,16 13 20.23,+08 31 40.7,0.062771,,18.9271,18.7504,Simbad,0.8980646572150056,0.0,0.0
1237668348685255110,6375700875191518552,1730,53498,568,243.28271,8.56198,0.0816,1.02,10.436,0.058,1.146,0.069,2.414,0.193,0.949,0.129,0.696,0.108,0,1,3,2,1,243.2825833,8.5617778,258,2,16 13 07.82,+08 33 42.4,0.081592,,18.8124,18.2972,Simbad,0.8563304025151492,258,2,3720,243.2825139748998,8.561925895808448,SER,0.420358379891075,955.4924,0.0057,880.4987,0.0072,12.8392,0.0202,17.2303,0.0017,0.6933,0.0030,0.7773,0.0007,-10.1395,0.1509,955.4924,0.0057,880.4987,0.0072,12.5890,0.0131,16.611,0.001,0.8613,0.0020,0.7773,0.0007,-10.1395,0.1509,955.4924,0.0057,880.4987,0.0072,12.3502,0.0156,16.348,0.001,1.0216,0.0024,0.7773,0.0007,-10.1395,0.1509,955.4924,0.0057,880.4987,0.0072,12.0918,0.0255,16.2158,0.0016,1.1951,0.0039,0.7773,0.0007,-10.1395,0.1509,380155,2432p085,3720,SER,243.2825139748998,8.561925895808448,0.048917394,116.49579,215.30986,283.05228,333.9189,1.281491,2.003511,1.585472,1.2042263,1.1407844,76565.23,3.7599964,440589.97,0.18695424,2351225.8,-0.032905556,1136212.4,17.334225,16.66734,16.370333,16.190897,17.024086,18.089588,16.255804,,0.6668854,0.2970066,0.47644234,0.17943573,243.2825833,8.5617778,258,2,16 13 07.82,+08 33 42.4,0.081592,,18.8124,18.2972,Simbad,0.5874932725841902,0.0,0.0
1237668348685255164,6375700875191518446,1730,53498,580,243.30331,8.549505,0.0632,1.1,10.28,0.065,0.518,0.082,1.972,0.237,0.485,0.106,0.332,0.088,0,1,3,2,1,243.3033333,8.54975,258,3,16 13 12.80,+08 32 59.1,0.063184,,19.5199,18.8983,Simbad,0.8858918392787075,258,3,4309,243.3033168019533,8.549468157691074,SER,0.420358379891075,674.3232,0.0023,710.0941,0.0028,9.9592,0.0135,17.0258,0.0011,1.5687,0.0031,0.7760,0.0004,-5.6731,0.0938,674.3232,0.0023,710.0941,0.0028,9.9799,0.0085,16.4126,6.0E-4,1.6086,0.0020,0.7760,0.0004,-5.6731,0.0938,674.3232,0.0023,710.0941,0.0028,9.9996,0.0103,16.1597,8.0E-4,1.6466,0.0023,0.7760,0.0004,-5.6731,0.0938,674.3232,0.0023,710.0941,0.0028,10.0210,0.0172,15.9433,0.0012,1.6878,0.0037,0.7760,0.0004,-5.6731,0.0938,380155,2432p085,4309,SER,243.3033168019533,8.549468157691074,0.048747487,148.90802,263.96933,330.7062,400.56747,1.2921134,1.7007104,1.585472,1.3022212,1.6043761,92058.55,2.560829,428851.25,0.12337177,4783338.5,-0.032661468,2633583.8,17.067705,16.446115,16.201395,15.993311,16.095171,16.525358,14.208344,13.748643,0.62158966,0.24472046,0.45280457,0.2080841,243.3033333,8.54975,258,3,16 13 12.80,+08 32 59.1,0.063184,,19.5199,18.8983,Simbad,1.016330797497874,0.0,0.0
1237668495777398919,6379043384097505445,2487,53852,499,165.3026,16.724263,0.0287,1.23,10.415,0.024,-0.09,0.058,1.134,0.149,0.309,0.068,0.228,0.058,0,1,3,7,1,165.302625,16.72475,96,4,11 01 12.63,+16 43 29.1,0.028677,,17.6494,17.0791,Simbad,1.7553174828020213,96,4,3411,165.3026356518377,16.72426358807883,SER,1.01058985306795,514.337,0.0073,399.6778,0.0103,39.5345,0.0429,15.1058,0.001,0.9795,0.0015,0.7070,0.0003,8.2733,0.0605,514.337,0.0073,399.6778,0.0103,37.9000,0.0294,14.5205,8.0E-4,1.0567,0.0010,0.7070,0.0003,8.2733,0.0605,514.337,0.0073,399.6778,0.0103,36.3405,0.0314,14.2769,7.0E-4,1.1304,0.0011,0.7070,0.0003,8.2733,0.0605,514.337,0.0073,399.6778,0.0103,34.6523,0.0478,14.1394,0.0012,1.2102,0.0018,0.7070,0.0003,8.2733,0.0605,426231,1652p167,3411,SER,165.3026356518377,16.72426358807883,0.019108232,857.6034,1510.4437,1979.9674,2326.4263,1.1597857,1.1015276,1.201158,1.045431,1.0566219,2114988.2,9.839665,197282.66,0.16679409,3.1321794E7,0.047939196,1.4916135E7,15.166783,14.552238,14.258355,14.083277,14.503756,15.041042,13.483192,13.050616,0.61454487,0.29388332,0.46896172,0.17507839,165.302625,16.72475,96,4,11 01 12.63,+16 43 29.1,0.028677,,17.6494,17.0791,Simbad,1.7514679759755185,0.0,0.0
1237668590265565393,6378656318423568672,2604,54484,491,198.57665,17.204424,0.0727,1.68,10.907,0.042,1.027,0.212,3.502,0.423,1.257,0.2,0.936,0.17,0,1,3,2,1,198.576875,17.2043333,134,3,13 14 18.45,+17 12 15.6,0.072724,,19.6004,18.9871,Simbad,0.8398306154716216,134,3,897,198.5766331723389,17.20442568463601,SER,0.560264284237881,651.2703,8.0E-4,392.0039,0.0011,12.2298,0.0064,16.4191,5.0E-4,1.0345,0.0011,0.6555,0.0001,25.2258,0.0219,651.2703,8.0E-4,392.0039,0.0011,12.1659,0.0042,15.6358,3.0E-4,1.4005,0.0007,0.6555,0.0001,25.2258,0.0219,651.2703,8.0E-4,392.0039,0.0011,12.1049,0.0049,15.3059,3.0E-4,1.7496,0.0008,0.6555,0.0001,25.2258,0.0219,651.2703,8.0E-4,392.0039,0.0011,12.0389,0.0078,15.0341,0.0004,2.1276,0.0013,0.6555,0.0001,25.2258,0.0219,429116,1986p172,897,SER,198.5766331723389,17.20442568463601,0.021611936,269.23553,551.14954,742.7319,953.6922,1.4078261,1.2652613,1.2943207,1.0496927,1.7565262,1012645.9,3.2436817,2158179.2,0.1349986,3.3839972E7,0.16089961,3.6584992E7,16.42467,15.646827,15.32292,15.051479,14.752092,14.948585,12.190276,10.505331,0.7778425,0.3239069,0.5953474,0.2714405,198.576875,17.2043333,134,3,13 14 18.45,+17 12 15.6,0.072724,,19.6004,18.9871,Simbad,0.8956643555358411,0.0,0.0
1237668590265565378,6378656318423568700,2604,54484,497,198.56646,17.234135,0.0728,0.13,10.191,0.073,0.568,0.07,1.211,0.172,0.345,0.096,0.249,0.081,0,1,3,2,1,198.5667917,17.2341667,134,1,13 14 16.03,+17 14 03.0,0.072823,,18.7741,18.3593,Simbad,1.1462015757778579,134,1,589,198.5664910171698,17.23412448667367,SER,0.560264284237881,784.4081,0.002,799.9951,0.0029,13.8495,0.0119,16.8928,8.0E-4,0.9874,0.0016,0.6210,0.0003,-31.2879,0.0424,784.4081,0.002,799.9951,0.0029,13.6065,0.0076,16.4556,6.0E-4,1.1842,0.0011,0.6210,0.0003,-31.2879,0.0424,784.4081,0.002,799.9951,0.0029,13.3746,0.0100,16.2869,7.0E-4,1.3721,0.0014,0.6210,0.0003,-31.2879,0.0424,784.4081,0.002,799.9951,0.0029,13.1236,0.0167,16.1788,0.0010,1.5754,0.0023,0.6210,0.0003,-31.2879,0.0424,429116,1986p172,589,SER,198.5664910171698,17.23412448667367,0.021430343,175.45403,263.7787,308.70953,349.98285,1.4325309,1.2764472,1.2236127,1.0437868,1.3983822,418210.66,3.708606,468733.9,0.11354824,6472157.5,-0.21182376,9632297.0,16.889591,16.446901,16.276125,16.139883,16.46434,16.864305,14.554892,13.709966,0.4426899,0.17077637,0.30701828,0.13624191,198.5667917,17.2341667,134,1,13 14 16.03,+17 14 03.0,0.072823,,18.7741,18.3593,Simbad,1.0449672294399004,0.0,0.0
1237668591335899282,6378726788099475430,2599,54234,607,190.30424,18.302666,0.0688,0.08,10.449,0.034,0.177,0.092,1.754,0.306,0.502,0.111,0.371,0.099,0,1,3,7,1,190.3042917,18.3026944,122,1,12 41 13.03,+18 18 09.7,0.068894,,20.0103,19.1732,Simbad,0.20415053260441052,122,1,5612,190.3042009484035,18.30267819091831,DUP,0.392410201871986,974.9656,0.0038,631.7004,0.0041,17.3385,0.0374,17.1176,0.0018,1.3324,0.0042,0.6622,0.0006,43.9588,0.0837,974.9656,0.0038,631.7004,0.0041,17.2298,0.0212,16.4,0.001,1.6685,0.0024,0.6622,0.0006,43.9588,0.0837,974.9656,0.0038,631.7004,0.0041,17.1260,0.0356,16.0997,0.0017,1.9892,0.0042,0.6622,0.0006,43.9588,0.0837,974.9656,0.0038,631.7004,0.0041,17.0138,0.0636,15.9185,0.0026,2.3364,0.0075,0.6622,0.0006,43.9588,0.0837,434580,1903p182,5612,DUP,190.3042009484035,18.30267819091831,0.020254796,0.0,0.0,0.0,0.0,1.114898,1.1455194,1.28817,1.2172753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,,,,,190.3042917,18.3026944,122,1,12 41 13.03,+18 18 09.7,0.068894,,20.0103,19.1732,Simbad,0.3156190706867463,0.0,0.0
1237668591335899293,6378726788099475451,2599,54234,606,190.33479,18.306417,0.0772,0.71,10.624,0.026,0.074,0.093,1.063,0.32,0.303,0.112,0.23,0.094,0,1,3,1,1,190.3350833,18.3066944,122,3,12 41 20.42,+18 18 24.1,0.077262,,19.8859,19.4603,Simbad,1.4149808039403844,122,3,1789,190.3347780883998,18.30641529825251,DEV,0.392410201871986,576.2456,0.0028,683.4981,0.0021,20.3649,0.1174,17.2257,0.0031,4.4444,0.0195,0.5133,0.0007,55.7703,0.0651,576.2456,0.0028,683.4981,0.0021,17.5563,0.0713,16.5396,0.0023,4.1577,0.0126,0.5133,0.0007,55.7703,0.0651,576.2456,0.0028,683.4981,0.0021,14.8765,0.0555,16.2731,0.0024,3.8842,0.0128,0.5133,0.0007,55.7703,0.0651,576.2456,0.0028,683.4981,0.0021,11.9757,0.0887,16.2124,0.0040,3.5882,0.0203,0.5133,0.0007,55.7703,0.0651,434580,1903p182,1789,DEV,190.3347780883998,18.30641529825251,0.02138917,95.99337,193.31453,268.03156,331.1791,1.114898,1.1455194,1.28817,1.2172753,4.0,0.0,4.161615,28864.96,-0.10075267,644663.8,0.30531704,1018621.0,17.544397,16.784338,16.429535,16.199842,16.439482,16.993248,16.101963,15.460159,0.76005936,0.3548031,0.58449554,0.22969246,190.3350833,18.3066944,122,3,12 41 20.42,+18 18 24.1,0.077262,,19.8859,19.4603,Simbad,1.4483519397487052,0.0,0.0
1237668591335899309,6378726788099475476,2600,54243,456,190.35147,18.312984,0.0709,1.31,10.524,0.054,0.864,0.107,3.245,0.313,1.254,0.176,0.961,0.151,0,1,3,7,1,190.3519167,18.3133889,122,4,12 41 24.46,+18 18 48.2,0.070976,,19.7469,18.957,Simbad,2.110793076113487,122,4,2183,190.3524647842002,18.31344056490991,SER,0.392410201871986,358.2434,0.0036,773.798,0.002,15.8104,0.0108,16.7817,7.0E-4,0.7054,0.0012,0.4999,0.0002,62.4971,0.0251,358.2434,0.0036,773.798,0.002,15.6319,0.0072,16.0577,5.0E-4,1.0054,0.0007,0.4999,0.0002,62.4971,0.0251,358.2434,0.0036,773.798,0.002,15.4616,0.0113,15.7706,6.0E-4,1.2917,0.0013,0.4999,0.0002,62.4971,0.0251,358.2434,0.0036,773.798,0.002,15.2772,0.0191,15.5412,0.0010,1.6016,0.0023,0.4999,0.0002,62.4971,0.0251,434580,1903p182,2183,SER,190.3524647842002,18.31344056490991,0.021681333,21.698992,27.07262,26.382578,24.567406,1.2564731,1.1455194,1.4280909,1.2172753,0.80543846,5247.674,1.8294245,106655.26,-0.21623544,203115.3,-0.5603053,199043.77,19.158901,18.918674,18.946707,19.024101,,,,,0.24022675,-0.028032303,-0.10542679,-0.077394485,190.3519167,18.3133889,122,4,12 41 24.46,+18 18 48.2,0.070976,,19.7469,18.957,Simbad,1.8823806081789936,0.0,0.0
1237671992411488402,6378656397880460598,1800,53884,93,202.49434,9.403441,0.0817,1.22,10.908,0.033,0.696,0.088,1.808,0.272,0.687,0.135,0.535,0.123,0,1,3,2,1,202.4945417,9.4036667,139,4,13 29 58.69,+09 24 13.2,0.081738,,19.2097,19.1278,Simbad,1.083219215261106,139,4,5923,202.4943379531815,9.403447558489566,DUP,1.20097547354833,630.681,0.0151,430.3234,0.0052,6.3483,0.0274,18.3331,0.0037,1.9247,0.0252,*0.0359*,*0.0014*,-79.8547,0.0634,630.681,0.0151,430.3234,0.0052,6.0114,0.0224,18.5177,0.0067,2.1708,0.0174,*0.0359*,*0.0014*,-79.8547,0.0634,630.681,0.0151,430.3234,0.0052,5.6899,0.0220,18.8722,0.0109,2.4056,0.0195,*0.0359*,*0.0014*,-79.8547,0.0634,630.681,0.0151,430.3234,0.0052,5.3419,0.0265,17.2360,0.0037,2.6598,0.0299,*0.0359*,*0.0014*,-79.8547,0.0634,385687,2024p095,5923,DUP,202.4943379531815,9.403447558489566,0.024637047,0.0,0.0,0.0,0.0,1.2346089,1.2211889,1.4793625,1.3170172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,,,,,202.4945417,9.4036667,139,4,13 29 58.69,+09 24 13.2,0.081738,,19.2097,19.1278,Simbad,1.070523838251651,0.0,0.0
1237671992411488293,6378656397880460868,1800,53884,95,202.48593,9.443296,0.022,1.09,9.471,0.056,-0.508,0.091,2.408,0.305,0.451,0.094,0.293,0.071,0,1,3,2,1,202.4859167,9.4433889,139,1,13 29 56.62,+09 26 36.2,0.022088,,19.602,19.1401,Simbad,0.33775863386343286,139,1,5921,202.4859244736586,9.44330580285102,DUP,1.20097547354833,744.5616,0.0167,978.1455,0.0207,5.9481,0.0270,17.8514,0.0053,2.5712,0.0575,*0.0329*,*0.0012*,-54.2742,0.0678,744.5616,0.0167,978.1455,0.0207,6.0613,0.0268,18.5267,0.0087,2.8364,0.0649,*0.0329*,*0.0012*,-54.2742,0.0678,744.5616,0.0167,978.1455,0.0207,6.1692,0.0486,17.982,0.0059,3.0895,0.0926,*0.0329*,*0.0012*,-54.2742,0.0678,744.5616,0.0167,978.1455,0.0207,6.2861,0.0772,18.8357,0.0150,3.3635,0.1309,*0.0329*,*0.0012*,-54.2742,0.0678,385687,2024p095,5921,DUP,202.4859244736586,9.44330580285102,0.024344044,0.0,0.0,0.0,0.0,1.4251585,1.6485188,1.4629657,1.3337555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,,,,,202.4859167,9.4433889,139,1,13 29 56.62,+09 26 36.2,0.022088,,19.602,19.1401,Simbad,0.3004207912713867,0.0,0.0
1237671992411488395,6378656397880460701,5430,56000,92,202.49121,9.410931,0.081,0.55,10.707,0.046,0.682,0.094,2.007,0.304,0.509,0.123,0.359,0.101,0,1,3,2,0,202.4914583,9.4113056,139,3,13 29 57.95,+09 24 40.7,0.0,,19.0068,18.4563,Simbad,1.6112949261728404,139,3,5055,202.4912720525582,9.410954546484907,SER,1.20097547354833,671.9555,0.0028,534.5471,0.0029,11.3748,0.0421,16.5429,0.0023,2.8976,0.0105,0.9213,0.0010,-24.0178,0.4471,671.9555,0.0028,534.5471,0.0029,11.3709,0.0283,15.9085,0.0016,2.8952,0.0068,0.9213,0.0010,-24.0178,0.4471,671.9555,0.0028,534.5471,0.0029,11.3672,0.0280,15.622,0.0016,2.8929,0.0062,0.9213,0.0010,-24.0178,0.4471,671.9555,0.0028,534.5471,0.0029,11.3632,0.0419,15.4555,0.0023,2.8905,0.0094,0.9213,0.0010,-24.0178,0.4471,385687,2024p095,5055,SER,202.4912720525582,9.410954546484907,0.024700135,242.32167,433.967,564.88684,658.7783,1.3662454,1.463262,1.459377,1.3267932,1.0137401,895181.0,3.0787923,1147791.6,0.09468525,1.5235025E7,-0.08598699,1.387278E7,16.539019,15.906358,15.620096,15.453152,15.566918,15.968513,13.839361,13.214256,0.63266087,0.28626156,0.45320606,0.1669445,202.4914583,9.4113056,139,3,13 29 57.95,+09 24 40.7,0.0,,19.0068,18.4563,Simbad,1.426432434660435,0.0,0.0
