group_id,index,brickid,brickname,objid,type,ra,dec,ebv,flux_g,flux_r,flux_i,flux_z,psfsize_g,psfsize_r,psfsize_i,psfsize_z,sersic,sersic_ivar,shape_r,shape_r_ivar,shape_e1,shape_e1_ivar,shape_e2,shape_e2_ivar,mag_g,mag_r,mag_i,mag_z,mag_w1,mag_w2,mag_w3,mag_w4,g_r,r_i,r_z,i_z,Separation
379413,485,483567,1534p275,1351,SER,153.3508245344501,27.55263685514478,0.053779867,83.46414,228.22816,342.33154,455.24115,1.364888,1.7112572,1.2906647,1.2349305,4.2192125,19674.758,3.8503377,67628.67,-0.16588473,1255646.2,-0.18365084,1353665.4,17.69625,16.604076,16.163883,15.854396,15.952188,16.418177,18.17338,18.222439,1.0921745,0.44019318,0.7496805,0.30948734,0.060834003266133585
320735,486,448400,2501p207,5270,SER,250.2208179635652,20.73135198846178,0.06359046,119.78547,258.12698,0.0,477.82275,1.8250326,1.7336056,0.0,1.5229518,1.7524271,78912.97,6.5362253,28075.12,-0.07081403,1491610.1,-0.066562004,1437923.5,17.30399,16.470417,inf,15.801833,16.118149,16.420692,14.802256,,0.8335724,inf,0.66858387,inf,0.07830372867999709
233140,493,406726,1626p132,1258,SER,162.6221047487402,13.18491308646044,0.026827125,176.07188,334.32208,464.02216,573.8024,1.2834475,1.1266277,1.5155957,1.1912174,0.9696177,293333.5,6.503411,2600141.0,-0.052251894,7421299.0,0.5678402,15643251.0,16.885775,16.189587,15.833653,15.603094,15.721521,16.179726,14.569728,13.962085,0.696188,0.3559332,0.58649254,0.23055935,0.07274972289971808
152749,500,319761,2283m020,718,SER,228.2612350312714,-2.110032459446259,0.14612097,116.64245,304.1441,494.6458,663.4264,1.888667,2.060623,1.2656959,1.9869957,5.023868,112116.71,6.316297,1136281.8,0.18092187,10066256.0,-0.07603058,6931185.5,17.332859,16.292301,15.764264,15.445518,15.241107,15.58165,14.108634,13.830305,1.0405579,0.5280371,0.8467827,0.3187456,0.09219879943611141
384698,501,490051,1884p287,3175,SER,188.4105739741399,28.78366075294695,0.017521868,96.13119,231.4495,329.75812,420.77478,1.4290203,1.1866288,1.2359506,1.2750419,6.0,17311.244,3.4420319,86707.695,0.009656354,1439569.8,0.017563118,1867284.6,17.54284,16.58886,16.204512,15.939876,16.17313,16.685165,18.467142,,0.9539795,0.38434792,0.64898396,0.26463604,0.05656700908176791
96408,506,288576,3299m075,3781,SER,329.8361902439555,-7.499395409678184,0.036036037,62.475933,124.41745,163.61687,194.88371,2.2770233,1.270704,1.5283573,1.4325476,0.7337075,2407154.2,3.429173,2235280.5,0.41475025,50905364.0,-0.039557777,25121934.0,18.010717,17.262796,16.96543,16.77556,16.803799,17.197811,16.138414,12.694031,0.747921,0.2973671,0.48723602,0.18986893,0.1730865264217325
366790,511,479973,2256p267,1059,SER,225.6070968510139,26.80805698661974,0.040452242,93.01122,165.88611,0.0,264.6544,1.4666952,1.4385699,0.0,1.2313546,1.7581229,38321.594,4.919611,33414.87,-0.007835283,540489.1,0.080845766,1339492.6,17.578661,16.950476,inf,16.443302,16.802933,17.110907,14.941492,,0.6281853,inf,0.50717354,inf,0.11929958418855571
407932,512,497564,1827p302,4704,SER,182.8491603256568,30.36059039804143,0.018030722,114.61961,178.93848,221.06992,240.8549,1.4254596,1.197195,2.1142843,1.2881888,1.1134255,116448.38,2.8661563,203697.45,0.09741534,2216171.8,0.093241364,2108630.8,17.351852,16.86824,16.638676,16.54561,16.886183,17.380402,15.308126,14.599137,0.48361206,0.22956467,0.32262993,0.09306526,0.05837814964171607
450423,524,423657,2147p162,5177,SER,214.8214688474493,16.30790348254756,0.018265931,64.781395,143.54521,213.0627,262.35132,1.6059631,1.2391,1.6480273,1.3011181,6.0,2341.152,1.4932036,175674.8,0.081491314,540296.44,-0.24302925,748272.25,17.971375,17.107529,16.678732,16.452791,16.125828,16.261616,14.228697,12.279084,0.8638458,0.42879677,0.6547375,0.2259407,0.07271699910348499
369626,532,500170,2173p307,1781,SER,217.2618226848499,30.84565736385692,0.019403111,51.629925,111.85313,0.0,200.33476,1.4578123,1.4192605,0.0,1.0675076,0.83127135,74658.94,2.7670388,118344.76,0.27718306,1585196.0,-0.05558683,731960.06,18.217747,17.37838,inf,16.74561,16.889912,17.350533,15.931529,14.532605,0.8393669,inf,0.63277054,inf,0.10642230438446225
428318,538,449583,2063p210,1446,REX,206.2947879258683,20.99188901811293,0.023335421,101.79313,175.76355,0.0,277.2916,1.5878572,1.461047,0.0,1.0786517,1.0,0.0,1.7558597,338672.88,0.0,0.0,0.0,0.0,17.480703,16.887678,inf,16.392658,16.587889,16.928728,14.77567,14.137244,0.5930252,inf,0.4950199,inf,0.14929903914511872
96575,568,282915,3427m085,2034,SER,342.6913648411214,-8.549720323840223,0.04021803,126.4299,176.57031,188.02843,203.19154,1.4539185,1.6101055,1.5596985,1.3506953,3.2608445,15138.843,1.9679555,190468.97,0.18082944,1465888.4,-0.041985203,944369.7,17.245375,16.882706,16.814442,16.730236,17.176218,17.715902,15.491892,,0.362669,0.06826401,0.15246964,0.08420563,0.08562572786935298
93579,569,354265,2161p040,3090,SER,216.1758085091021,3.928038624293114,0.029415417,41.511997,102.50185,148.49556,191.64157,1.6046613,1.3578584,1.2399471,1.250667,3.8308313,4933.541,1.2327884,375739.53,0.25824484,830066.9,0.28435588,851110.1,18.454565,17.473171,17.070717,16.793776,17.012203,17.499886,18.887693,15.860137,0.9813938,0.40245438,0.6793957,0.2769413,0.06934956076574998
314746,575,482607,2436p272,3256,SER,243.6598420988961,27.14830631916533,0.041831277,61.472,131.19844,0.0,234.57495,1.7116573,1.4306133,0.0,1.3890399,5.555591,4079.5256,4.9653873,53726.594,-0.14660013,277871.25,-0.2444859,333664.8,18.028307,17.20518,inf,16.574295,16.864094,17.180313,16.560568,,0.82312775,inf,0.6308842,inf,0.0627131333304518
374327,578,505059,2044p317,3275,SER,204.5399412215893,31.75487700472217,0.011203342,80.317085,177.58316,0.0,311.4139,1.4970802,1.1345781,0.0,1.456113,2.349826,17268.156,1.8668857,256654.12,0.5077357,1999743.6,-0.18383546,1615356.6,17.73798,16.876495,inf,16.266655,16.554338,17.134201,18.915737,,0.8614845,inf,0.6098404,inf,0.03713872845307963
437942,581,462828,1787p235,2012,SER,178.7433956320857,23.42215082755627,0.024006806,130.03012,333.905,497.46503,644.27075,1.2948582,1.1351604,1.1540956,1.0653989,4.2401357,36859.098,3.7959695,104718.88,0.12796779,2694716.8,-0.13342302,2546478.8,17.21489,16.190943,15.758094,15.477329,15.659314,16.107134,18.067913,,1.0239468,0.43284893,0.7136135,0.28076458,0.03496641663365601
226369,582,395436,1574p112,3895,SER,157.5135305297086,11.18850817401209,0.033621635,45.82642,125.65702,189.83229,252.31476,1.7249383,1.5530692,1.3650174,1.3295665,6.0,5440.889,1.4987026,353847.16,-0.11772359,1451748.8,-0.025920268,852850.8,18.34721,17.252033,16.804075,16.495144,16.548159,17.014849,,,1.0951767,0.447958,0.75688934,0.30893135,0.04047350693079012
96426,603,288577,3301m075,13944,SER,330.2404542732412,-7.413029388068583,0.037336018,141.0478,288.5336,397.2979,512.455,2.412122,1.3132055,1.6101725,1.457714,2.7682168,710125.44,2.588602,30859858.0,0.002605671,80599896.0,-0.38479525,97119240.0,17.126585,16.349508,16.002209,15.725861,15.812078,16.292505,15.056296,13.276885,0.7770767,0.34729958,0.6236477,0.2763481,0.054527648082971544
447143,606,440126,2121p192,577,SER,212.0160700808755,19.18508426090742,0.04893387,228.72916,507.83517,0.0,921.9585,1.7085626,1.6202585,0.0,1.0387096,2.5000107,129698.73,4.780632,400220.84,-0.42303756,7800305.0,-0.18165107,6033751.0,16.601696,15.735693,inf,15.088222,15.258608,15.722702,14.573758,13.363678,0.86600304,inf,0.6474714,inf,0.11036521912195049
448210,645,426170,1493p167,2434,SER,149.3345341594247,16.8222760943429,0.031262625,202.26857,489.79532,736.15186,957.98535,1.5264201,1.642371,1.3330992,1.1794711,4.1355014,57105.535,2.156688,882972.3,-0.14271094,7562761.0,0.14827713,7948914.5,16.73518,15.774963,15.332582,15.046603,15.207637,15.783992,16.974615,,0.9602165,0.44238186,0.7283602,0.28597832,0.16463949962034444
292764,659,392765,1981p107,1137,SER,198.113252731636,10.80756645129241,0.020724766,110.10623,175.43536,220.64594,246.45767,1.7071341,1.3710934,1.2397538,1.263228,3.1887908,27928.582,4.40033,89869.14,0.03923784,896340.4,-0.07940356,768880.8,17.39547,16.889708,16.64076,16.520643,17.303164,17.6904,15.967076,14.870423,0.5057621,0.24894714,0.36906433,0.12011719,0.19042933379724378
322381,664,486392,2301p280,5599,DUP,230.2876183558515,27.92258172874234,0.032369114,0.0,0.0,0.0,0.0,1.5095276,1.2145227,0.0,1.3785917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,,,,,0.04209268315285105
146216,666,341385,2343p017,4017,SER,234.4280735303624,1.669350690732089,0.060420755,57.581654,145.74635,0.0,282.00195,1.7664359,1.6425937,0.0,1.559564,3.451775,9232.805,1.9593214,186666.48,-0.004755641,730978.06,0.074081056,1551730.6,18.099289,17.091005,inf,16.37437,16.484837,16.996408,17.532133,14.488891,1.0082836,inf,0.71663475,inf,0.009498316716667045
431770,690,450839,1825p212,2825,SER,182.5652704713372,21.32264111654542,0.02488719,48.297264,94.57614,134.82616,162.65683,1.2800459,1.1464376,1.3413919,1.4326444,0.75159156,113256.01,2.5067801,204485.19,-0.23572303,1893011.4,-0.11943128,1214496.2,18.290194,17.560547,17.175564,16.971819,16.989164,17.37513,15.655794,15.410397,0.7296467,0.38498306,0.58872795,0.20374489,0.04664732234760896
416640,694,470634,1553p250,1040,SER,155.2885082660638,25.10565026464425,0.021267692,62.33127,163.54382,240.87585,312.75586,1.4836285,1.4161245,1.2968829,1.3790157,3.252254,17419.729,2.1063273,189413.44,-0.14066093,1264871.2,-0.44181207,1661688.0,18.013235,16.965914,16.545517,16.261986,16.397097,16.866234,18.701092,16.189043,1.0473213,0.4203968,0.703928,0.2835312,0.06516583578317581
419039,699,472027,1793p252,2761,DEV,179.2771321451806,25.12783310752695,0.018520363,67.447365,187.51952,282.7617,368.61255,1.6098046,1.3573266,1.2293926,1.1141751,4.0,0.0,3.597327,723788.75,0.18218547,3830775.5,0.077258766,2569165.5,17.927588,16.817385,16.371449,16.083574,15.990576,16.44127,,16.177076,1.1102028,0.4459362,0.7338104,0.28787422,0.04469286700259115
258065,708,408234,1896p135,2122,SER,189.5712588061878,13.42915895671164,0.040738355,86.34999,185.29692,261.55582,327.4734,1.4318303,1.5635467,1.2503124,1.3827637,1.2462941,191152.16,5.0131435,96992.516,0.19774443,3968545.0,0.06573655,1974092.9,17.659344,16.83033,16.456089,16.212059,16.413134,16.804573,15.616505,16.648626,0.8290138,0.37424088,0.6182709,0.24403,0.04630875020131247
406310,719,484883,1640p277,4266,SER,164.129458490586,27.70911623040467,0.021705514,45.39997,109.42455,156.6986,201.49336,1.5773578,1.3941517,1.3992915,1.2195753,3.2565129,14284.902,1.1627148,624001.4,0.039586425,1478124.5,0.018684415,971084.4,18.35736,17.402212,17.012337,16.739347,16.991594,17.551647,18.550611,,0.9551487,0.3898754,0.6628647,0.27298927,0.19934048526843065
120676,722,355533,1736p042,2269,SER,173.5726977818533,4.352997258613403,0.032436047,43.77228,123.89608,186.0155,246.62813,1.6272973,1.3356553,1.308643,1.2761528,4.421204,13593.17,2.4129393,140564.05,0.062379383,893866.94,-0.1197836,1265085.5,18.397001,17.267357,16.826128,16.519894,16.614166,17.007982,15.785445,,1.1296444,0.44122887,0.7474632,0.30623436,0.10323009534134492
296435,725,384328,2183p092,4197,SER,218.4531876465872,9.25989761565539,0.029694153,50.80337,106.84026,156.15984,196.28815,1.6107701,1.5343654,1.6040289,1.7983106,1.5276212,15488.594,2.1542497,579331.1,-0.13377197,1137744.1,-0.5224517,1128528.8,18.23527,17.428164,17.016077,16.767765,16.47281,16.900518,14.917027,13.769509,0.807106,0.4120865,0.6603985,0.248312,0.06658502635648149
93620,735,352840,2194p037,7090,SER,219.5521817717626,3.836447620648641,0.047768056,77.22293,115.95138,153.70679,177.73438,1.4097968,1.4701593,1.2804008,1.2003288,2.3230488,25683.045,2.6848824,122610.24,-0.08027656,939200.25,-0.14647703,1376465.0,17.780634,17.33931,17.033268,16.875572,17.995972,18.0138,15.455383,13.593535,0.44132423,0.30604172,0.4637375,0.15769577,0.383948011256445
393213,738,476025,2059p260,5164,DUP,206.0119260686036,26.10992262867105,0.013802526,0.0,0.0,0.0,0.0,1.4521004,1.2231016,0.0,1.2927889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,,,,,0.07831405517433704
292912,739,385746,2173p095,5059,SER,217.4374607997591,9.543366048368815,0.026226034,252.1164,440.81476,555.38446,634.23584,1.6185666,1.6682569,1.4759282,1.489342,6.0,22027.916,2.6115708,463874.7,-0.03213339,3801278.8,0.07418538,5124874.0,16.495996,15.889359,15.638515,15.494373,15.725229,16.071981,14.931566,13.537209,0.606637,0.250844,0.39498615,0.14414215,0.11782738542552713
454447,741,398545,2298p117,6024,DUP,229.7203993362779,11.74083805536783,0.040444445,0.0,0.0,0.0,0.0,1.6323638,1.4760821,1.2163053,1.3492835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,,,,,0.023903880337678363
427223,742,448232,2052p207,263,SER,205.1214577735124,20.63564914564636,0.0275802,70.04119,192.54097,0.0,374.5683,1.5227348,1.4558848,0.0,1.0901972,4.6283407,7326.0205,5.0757875,9919.432,-0.04554942,399687.22,-0.019726234,227591.19,17.886616,16.788692,inf,16.066172,16.242456,16.648018,,14.329875,1.0979233,inf,0.7225208,inf,0.2178437449545534
417262,743,482391,1829p272,1936,SER,182.9035115346749,27.35738304520983,0.020943377,67.05639,135.7657,199.59201,244.11768,1.3493596,1.2262694,1.2994702,1.0985016,1.1301253,80215.39,3.6462805,358554.75,0.2345446,2761764.0,0.318303,3500554.8,17.933899,17.168024,16.749641,16.531002,16.364128,16.452282,14.974417,13.242558,0.76587486,0.41838264,0.637022,0.21863937,0.1507531685023122
277512,744,379920,1839p085,6075,DUP,183.8374808245111,8.536987243820068,0.018059857,0.0,0.0,0.0,0.0,1.3305508,1.5576828,1.207537,1.126857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,,,,,0.13682460393552
402633,745,491269,1755p290,3137,SER,175.5579563727898,29.01990699620131,0.023536429,51.310276,134.621,194.33495,254.65257,1.3441879,1.2906522,1.3338453,1.2203189,6.0,11713.532,4.194024,1469433.1,-0.25631922,2389239.8,0.09214515,2132425.2,18.22449,17.177217,16.778624,16.48513,16.918531,17.372902,15.487147,,1.0472717,0.3985939,0.6920872,0.29349327,0.07101278462169826
313887,746,402744,2225p125,5116,DUP,222.5597635608508,12.60418071919528,0.026251528,0.0,0.0,0.0,0.0,1.2629851,1.1155598,0.0,1.0992583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,,,,,0.04922692791884218
100883,747,278765,0140m090,308,SER,13.91898556716544,-8.945522843795095,0.053379007,173.0683,412.41837,607.8635,778.6618,1.6591618,1.5766227,1.5458565,1.5655159,6.0,13561.634,4.1469574,63884208.0,0.007687229,60581820.0,-0.0007218699,63683228.0,16.904457,15.961655,15.540484,15.271627,15.481886,16.03633,17.394476,14.806593,0.9428024,0.42117023,0.69002724,0.268857,0.08750558776611246
364389,748,481264,2268p270,4211,DUP,226.782967673802,27.01038340538244,0.042213093,0.0,0.0,0.0,0.0,1.8248259,1.3060743,0.0,1.2298925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,,,,,0.07259720200953113
93373,749,351384,2149p035,1370,SER,214.8627172037023,3.602451370859833,0.031905077,190.97885,469.08698,707.4918,922.40295,1.3708425,1.4600693,0.99274933,1.1543833,3.893558,89276.5,5.004487,218706.19,0.11296363,4663263.0,-0.15167531,5339648.5,16.797537,15.821867,15.375696,15.087698,15.200047,15.657018,15.514184,14.770652,0.97566986,0.4461708,0.734169,0.2879982,0.011651839145652055
315960,750,395702,2251p112,4703,SER,225.2631269093978,11.35875164325857,0.036946096,71.53521,136.41971,181.75165,222.77179,1.7548007,1.3965027,1.3784121,1.4583136,0.5523003,221619.56,2.9405036,211301.3,-0.11749661,2421744.8,0.066563666,1599178.9,17.8637,17.162807,16.851305,16.63035,16.975132,17.492275,16.505636,15.986562,0.7008934,0.31150246,0.53245735,0.2209549,0.05183645854575974
342338,751,365379,1228p060,3035,SER,122.8708833801678,6.099779424173264,0.029408606,101.409,267.1618,399.01917,523.06213,1.7184051,1.6704262,1.1425705,1.283295,3.2769678,59290.336,1.5517639,1064207.0,0.09999035,5406247.5,0.52457744,5868419.5,17.484808,16.433064,15.997516,15.703617,15.751044,16.237534,17.502466,,1.0517445,0.43554783,0.7294464,0.29389858,0.018023625992934018
322743,752,488933,2303p285,89,SER,230.2571742475452,28.39276040193804,0.025391154,121.91688,213.43155,0.0,326.19183,1.5608348,1.3841442,0.0,1.4514443,1.564113,55377.023,3.669175,88907.66,-0.025016336,956539.06,-0.10860812,1985526.6,17.28484,16.676853,inf,16.216318,16.47907,16.906204,14.775084,,0.60798645,inf,0.46053505,inf,0.03338318965575603
315157,753,390041,2263p102,440,SER,226.2202646344449,10.37317242604376,0.032520283,58.182697,167.62758,246.68248,329.02698,1.3152398,1.1470352,1.2439997,1.3172888,6.0,9292.8125,5.2478657,15812.431,0.02066489,423930.66,0.08710813,780095.56,18.088015,16.939137,16.519653,16.20692,16.318256,16.76907,18.751352,,1.1488781,0.41948318,0.7322159,0.3127327,0.015314737873038914
440199,754,470730,1817p250,5078,DUP,181.6851220543141,25.07576245195607,0.021715283,0.0,0.0,0.0,0.0,1.4666793,1.1145062,1.3904617,1.2910453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,,,,,0.02644925895699278
442323,755,441404,1901p195,6015,DUP,190.1805259275876,19.44103206817933,0.023113243,0.0,0.0,0.0,0.0,1.5262532,1.3209534,1.558328,1.1686424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,,,,,0.07521028959117979
148393,756,321108,2051m017,8179,SER,205.2489905409793,-1.865699896723114,0.04251297,39.67605,95.29061,138.72607,180.0059,1.7160293,1.5918471,1.3777697,1.4597635,4.850617,3114.139,2.126329,74056.555,0.0013291985,354562.38,0.37476373,575154.94,18.50368,17.552374,17.144606,16.861784,17.126389,17.661903,18.216156,17.153757,0.9513054,0.40776825,0.6905899,0.28282166,0.04869827788627892
431608,757,448100,1699p207,246,SER,169.8622166109748,20.65762111250891,0.019958137,47.48491,130.33168,188.06364,248.94872,1.270958,1.1592267,1.1475192,1.0790839,4.1844697,10256.852,1.6498712,301871.7,-0.19033939,1489281.2,0.052165717,980349.3,18.30861,17.212376,16.814238,16.509726,16.580078,16.994974,20.125624,,1.0962353,0.39813805,0.70265007,0.30451202,0.14840038811793288
235939,758,445211,1200p202,4099,REX,120.0807233430961,20.36843958620133,0.054839175,45.65865,78.02746,104.07612,121.90649,1.4186941,1.414924,1.3940743,1.4553375,1.0,0.0,1.0751832,734048.6,0.0,0.0,0.0,0.0,18.351192,17.76938,17.456623,17.284933,17.412693,17.934193,15.494495,12.311116,0.5818119,0.3127575,0.48444748,0.17168999,0.03135739844929339
157053,759,417252,3539p150,831,DEV,353.8298607485173,14.88591341752506,0.07852418,42.674522,105.42524,0.0,207.93762,1.8684067,1.5626066,0.0,1.646633,4.0,0.0,1.8935513,156109.78,-0.012522604,578207.75,-0.2674114,942643.44,18.424578,17.442638,inf,16.705168,16.806425,17.278755,16.496632,15.810085,0.9819393,inf,0.7374706,inf,0.05799930299409977
326646,760,331685,3293p000,5973,SER,329.3924764556338,0.1239102254100633,0.056575876,79.920715,178.50845,254.5228,323.3186,1.5593169,1.3378867,1.177487,1.1243535,6.0,32624.486,2.9561377,676984.0,0.27650467,5707861.0,0.18612841,4848300.0,17.743351,16.870853,16.485683,16.225924,16.47246,16.916077,,13.687703,0.87249756,0.38516998,0.6449299,0.2597599,0.05681256292531182
219500,761,369744,1399p067,536,SER,139.8052563135512,6.642347845048476,0.03845753,47.27756,139.60204,218.78561,295.21954,1.8097104,1.2587923,1.2585729,1.1088741,6.0,9212.405,3.8244448,33554.53,0.010199313,662331.2,0.015594664,822942.06,18.313362,17.13777,16.649954,16.324636,16.31683,16.740524,17.527937,,1.1755924,0.48781586,0.81313324,0.32531738,0.09680827346505609
378310,762,486345,2168p280,4600,DUP,216.9180081824149,28.04396214015285,0.018797643,0.0,0.0,0.0,0.0,1.4181716,1.3998766,0.0,1.3122998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,,,,,0.08597111684431859
87702,763,345690,2306p025,6290,SER,230.7189945144099,2.554950892673857,0.04096759,35.077175,97.713776,148.49115,199.3256,1.4999009,1.7493937,1.1223994,1.3569949,6.0,3066.7854,3.3465805,18299.324,-0.023863548,168526.05,0.05687868,319392.25,18.637438,17.52511,17.07075,16.751093,16.847208,17.439495,,13.143348,1.1123276,0.45436096,0.77401733,0.31965637,0.02677826276100007
277858,764,368492,1851p065,6347,REX,185.1673377492683,6.493748666575868,0.019994535,57.50935,110.56818,151.01001,179.77356,1.4668111,1.286877,1.1241518,1.2211336,1.0,0.0,2.6473472,488722.28,0.0,0.0,0.0,0.0,18.100655,17.390924,17.052486,16.863186,16.997097,17.441826,15.890065,,0.70973015,0.33843803,0.5277386,0.18930054,0.01078568200137671
