Group,Gal,ID,ra,dec,type,CHI2NU,XC_g,e_XC_g,YC_g,e_YC_g,RE_g,e_RE_g,MAG_g,e_MAG_g,n_g,e_n_g,AR_g,e_AR_g,PA_g,e_PA_g,XC_r,e_XC_r,YC_r,e_YC_r,RE_r,e_RE_r,MAG_r,e_MAG_r,n_r,e_n_r,AR_r,e_AR_r,PA_r,e_PA_r,XC_i,e_XC_i,YC_i,e_YC_i,RE_i,e_RE_i,MAG_i,e_MAG_i,n_i,e_n_i,AR_i,e_AR_i,PA_i,e_PA_i,XC_z,e_XC_z,YC_z,e_YC_z,RE_z,e_RE_z,MAG_z,e_MAG_z,n_z,e_n_z,AR_z,e_AR_z,PA_z,e_PA_z
139,4,5923,202.4943379531815,9.403447558489566,DUP,1.20097547354833,715.1181,0.0304,792.1394,0.0366,2.2766,0.1162,20.3431,0.0253,3.8952,0.5827,0.1873,0.0303,27.0374,1.3706,715.1181,0.0304,792.1394,0.0366,4.9037,0.9026,20.9926,0.0775,4.1995,1.0670,0.1873,0.0303,27.0374,1.3706,715.1181,0.0304,792.1394,0.0366,7.4103,1.7662,21.4554,0.1341,4.4899,1.9865,0.1873,0.0303,27.0374,1.3706,715.1181,0.0304,792.1394,0.0366,10.1236,2.7037,22.2217,0.2058,4.8042,3.0392,0.1873,0.0303,27.0374,1.3706
139,2,4998,202.4890338010542,9.430217658322215,EXP,1.20097547354833,671.9555,0.0028,534.5471,0.0029,11.3748,0.0421,16.5429,0.0023,2.8976,0.0105,0.9213,0.0010,-24.0178,0.4471,671.9555,0.0028,534.5471,0.0029,11.3709,0.0283,15.9085,0.0016,2.8952,0.0068,0.9213,0.0010,-24.0178,0.4471,671.9555,0.0028,534.5471,0.0029,11.3672,0.0280,15.6220,0.0016,2.8929,0.0062,0.9213,0.0010,-24.0178,0.4471,671.9555,0.0028,534.5471,0.0029,11.3632,0.0419,15.4555,0.0023,2.8905,0.0094,0.9213,0.0010,-24.0178,0.4471
139,1,5921,202.4859244736586,9.44330580285102,DUP,1.20097547354833,744.5616,0.0167,978.1455,0.0207,5.9481,0.0270,17.8514,0.0053,2.5712,0.0575,*0.0329*,*0.0012*,-54.2742,0.0678,744.5616,0.0167,978.1455,0.0207,6.0613,0.0268,18.5267,0.0087,2.8364,0.0649,*0.0329*,*0.0012*,-54.2742,0.0678,744.5616,0.0167,978.1455,0.0207,6.1692,0.0486,17.9820,0.0059,3.0895,0.0926,*0.0329*,*0.0012*,-54.2742,0.0678,744.5616,0.0167,978.1455,0.0207,6.2861,0.0772,18.8357,0.0150,3.3635,0.1309,*0.0329*,*0.0012*,-54.2742,0.0678
140,1,4440,203.3178121602868,11.07620638592481,EXP,0.556721472590001,823.7588,0.0158,412.6271,0.0122,19.9436,0.1464,18.3053,0.0053,1.9611,0.0134,0.5180,0.0013,52.3886,0.1761,823.7588,0.0158,412.6271,0.0122,19.9366,0.0914,18.0629,0.0041,1.7966,0.0078,0.5180,0.0013,52.3886,0.1761,823.7588,0.0158,412.6271,0.0122,19.9299,0.1335,17.9959,0.0058,1.6395,0.0110,0.5180,0.0013,52.3886,0.1761,823.7588,0.0158,412.6271,0.0122,19.9227,0.2285,17.9206,0.0102,1.4695,0.0194,0.5180,0.0013,52.3886,0.1761
140,4,4939,203.3395211011225,11.1023216587484,SER,0.556721472590001,528.3295,0.0035,774.7015,0.0042,6.8837,0.0260,18.2405,0.0025,2.2595,0.0133,0.7347,0.0015,19.3469,0.2261,528.3295,0.0035,774.7015,0.0042,6.6783,0.0183,17.9605,0.0021,2.4061,0.0094,0.7347,0.0015,19.3469,0.2261,528.3295,0.0035,774.7015,0.0042,6.4824,0.0290,17.7175,0.0030,2.5459,0.0155,0.7347,0.0015,19.3469,0.2261,528.3295,0.0035,774.7015,0.0042,6.2704,0.0480,17.7887,0.0050,2.6973,0.0259,0.7347,0.0015,19.3469,0.2261
140,2,4567,203.3246429798482,11.08851325656476,EXP,0.556721472590001,718.7930,0.0110,579.7164,0.0075,18.2003,0.0240,17.5334,0.0014,0.5323,0.0018,0.6556,0.0005,-68.1822,0.0906,718.7930,0.0110,579.7164,0.0075,18.3064,0.0178,16.8832,0.0011,0.7222,0.0011,0.6556,0.0005,-68.1822,0.0906,718.7930,0.0110,579.7164,0.0075,18.4077,0.0255,16.5538,0.0013,0.9033,0.0018,0.6556,0.0005,-68.1822,0.0906,718.7930,0.0110,579.7164,0.0075,18.5173,0.0407,16.3640,0.0021,1.0994,0.0031,0.6556,0.0005,-68.1822,0.0906
140,3,4676,203.3288817755592,11.11713539728828,SER,0.556721472590001,672.0976,0.0011,978.6180,0.0009,35.7859,0.1096,15.4874,0.0014,7.1749,0.0117,0.6960,0.0003,-87.0283,0.0385,672.0976,0.0011,978.6180,0.0009,30.8509,0.0661,14.9011,0.0011,6.9005,0.0078,0.6960,0.0003,-87.0283,0.0385,672.0976,0.0011,978.6180,0.0009,26.1421,0.0494,14.6735,0.0010,6.6387,0.0076,0.6960,0.0003,-87.0283,0.0385,672.0976,0.0011,978.6180,0.0009,21.0449,0.0791,14.5620,0.0017,6.3553,0.0116,0.6960,0.0003,-87.0283,0.0385
143,4,1778,204.8841890871623,4.507998329909306,SER,0.535033290211479,845.6692,0.0032,683.5177,0.0024,26.4918,0.0085,15.5941,0.0003,0.8464,0.0006,0.3746,0.0001,53.4065,0.0084,845.6692,0.0032,683.5177,0.0024,25.6886,0.0054,15.1080,0.0003,0.8735,0.0004,0.3746,0.0001,53.4065,0.0084,845.6692,0.0032,683.5177,0.0024,24.9221,0.0071,14.9333,0.0004,0.8993,0.0005,0.3746,0.0001,53.4065,0.0084,845.6692,0.0032,683.5177,0.0024,24.0924,0.0119,14.7590,0.0005,0.9272,0.0009,0.3746,0.0001,53.4065,0.0084
143,2,1506,204.8738495829156,4.511382287086172,SER,0.535033290211479,710.8280,0.0026,694.1635,0.0018,14.1119,0.0421,17.1951,0.0017,3.0987,0.0088,0.3669,0.0004,-54.8100,0.0308,710.8280,0.0026,694.1635,0.0018,15.1139,0.0267,16.6115,0.0011,3.1823,0.0054,0.3669,0.0004,-54.8100,0.0308,710.8280,0.0026,694.1635,0.0018,16.0699,0.0417,16.3415,0.0016,3.2620,0.0063,0.3669,0.0004,-54.8100,0.0308,710.8280,0.0026,694.1635,0.0018,17.1048,0.0713,16.1268,0.0024,3.3484,0.0107,0.3669,0.0004,-54.8100,0.0308
143,1,1243,204.8640211671729,4.510612238136396,SER,0.535033290211479,569.0864,0.0056,647.6322,0.0073,7.0761,0.0171,18.5924,0.0019,0.8908,0.0058,0.7062,0.0013,-34.1614,0.2287,569.0864,0.0056,647.6322,0.0073,7.1164,0.0135,18.3625,0.0020,0.8758,0.0035,0.7062,0.0013,-34.1614,0.2287,569.0864,0.0056,647.6322,0.0073,7.1549,0.0204,18.2831,0.0031,0.8614,0.0053,0.7062,0.0013,-34.1614,0.2287,569.0864,0.0056,647.6322,0.0073,7.1965,0.0323,18.1966,0.0046,0.8459,0.0092,0.7062,0.0013,-34.1614,0.2287
143,3,1675,204.8797294793813,4.513227684715813,SER,0.535033290211479,630.1994,0.0034,719.4560,0.0036,5.9185,0.0117,18.1715,0.0015,1.1886,0.0054,0.7945,0.0010,43.6604,0.2491,630.1994,0.0034,719.4560,0.0036,6.1228,0.0089,17.8347,0.0013,1.1951,0.0036,0.7945,0.0010,43.6604,0.2491,630.1994,0.0034,719.4560,0.0036,6.3177,0.0139,17.7116,0.0020,1.2014,0.0048,0.7945,0.0010,43.6604,0.2491,630.1994,0.0034,719.4560,0.0036,6.5288,0.0223,17.5831,0.0030,1.2082,0.0078,0.7945,0.0010,43.6604,0.2491
144,1,2043,206.3662399950245,18.2010674854942,PSF,0.504493919952974,733.8709,0.0026,677.7079,0.0034,86.2906,0.5648,16.2242,0.0039,4.5837,0.0155,0.6188,0.0008,-24.5241,0.0845,733.8709,0.0026,677.7079,0.0034,76.6304,0.5243,15.5533,0.0035,6.5908,0.0209,0.6188,0.0008,-24.5241,0.0845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.8709,0.0026,677.7079,0.0034,57.4355,0.8638,15.1778,0.0064,*10.5789*,*0.0517*,0.6188,0.0008,-24.5241,0.0845
144,2,2222,206.3739240823398,18.2224324421684,DEV,0.504493919952974,834.1184,0.0018,383.6902,0.0020,1.3038,0.0032,18.0641,0.0009,1.0293,0.0150,0.9282,0.0033,66.4670,1.3988,834.1184,0.0018,383.6902,0.0020,0.8706,0.0023,18.1128,0.0032,3.7069,0.0870,0.9282,0.0033,66.4670,1.3988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.1184,0.0018,383.6902,0.0020,*9.908e-03*,*2.204e-03*,17.1247,0.0828,9.0274,0.2560,0.9282,0.0033,66.4670,1.3988
144,3,2324,206.3780771794783,18.23846231833816,SER,0.504493919952974,679.6322,0.0036,897.6922,0.0057,13.9409,0.0124,17.1803,0.0008,0.8658,0.0013,0.5759,0.0003,10.2421,0.0467,679.6322,0.0036,897.6922,0.0057,13.6524,0.0150,16.7710,0.0011,1.0702,0.0018,0.5759,0.0003,10.2421,0.0467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.6322,0.0036,897.6922,0.0057,13.0791,0.0402,16.4559,0.0025,1.4764,0.0055,0.5759,0.0003,10.2421,0.0467
144,4,2671,206.3909411105383,18.23071152115285,SER,0.504493919952974,511.9277,0.0053,791.3186,0.0037,8.3432,0.0167,18.2607,0.0017,1.2821,0.0052,0.5345,0.0008,79.9131,0.0940,511.9277,0.0053,791.3186,0.0037,7.2807,0.0171,17.8780,0.0021,1.7550,0.0094,0.5345,0.0008,79.9131,0.0940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.9277,0.0053,791.3186,0.0037,5.1696,0.0413,17.5482,0.0049,2.6948,0.0283,0.5345,0.0008,79.9131,0.0940
146,2,3262,206.86315682915708,32.5054682977758,SER,0.39462766326302,860.3373,0.0046,904.8771,0.0040,8.0995,0.0092,17.6669,0.0011,0.7954,0.0020,0.8219,0.0006,82.5115,0.1910,860.3373,0.0046,904.8771,0.0040,8.0531,0.0073,16.9929,0.0009,0.9368,0.0015,0.8219,0.0006,82.5115,0.1910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.3373,0.0046,904.8771,0.0040,7.9609,0.0145,16.4736,0.0014,1.2177,0.0035,0.8219,0.0006,82.5115,0.1910
146,3,3308,206.8669190494493,32.52433053828361,SER,0.39462766326302,667.4051,0.0026,781.1202,0.0024,8.9517,0.0089,17.1566,0.0009,1.1105,0.0019,0.7872,0.0005,53.9822,0.1206,667.4051,0.0026,781.1202,0.0024,8.6852,0.0071,16.7054,0.0007,1.2088,0.0015,0.7872,0.0005,53.9822,0.1206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.4051,0.0026,781.1202,0.0024,8.1555,0.0154,16.4202,0.0015,1.4041,0.0038,0.7872,0.0005,53.9822,0.1206
146,4,3459,206.8797662931948,32.50653603791652,SER,0.39462766326302,518.4440,0.0043,536.7160,0.0037,13.9721,0.0430,17.4364,0.0023,1.9142,0.0077,0.7569,0.0011,-79.8631,0.1821,518.4440,0.0043,536.7160,0.0037,13.2980,0.0328,16.8578,0.0018,2.4251,0.0066,0.7569,0.0011,-79.8631,0.1821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.4440,0.0043,536.7160,0.0037,11.9586,0.0721,16.4061,0.0035,3.4403,0.0173,0.7569,0.0011,-79.8631,0.1821
146,1,3115,206.8502546075268,32.53334980983207,REX,0.39462766326302,710.9423,0.0029,522.0537,0.0040,6.5030,0.0211,18.5662,0.0024,1.5152,0.0095,0.5835,0.0010,31.4016,0.1291,710.9423,0.0029,522.0537,0.0040,5.9965,0.0153,17.8313,0.0019,1.6179,0.0068,0.5835,0.0010,31.4016,0.1291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.9423,0.0029,522.0537,0.0040,4.9900,0.0192,17.2793,0.0025,1.8220,0.0128,0.5835,0.0010,31.4016,0.1291
147,1,3259,207.3243305899412,21.67886387440113,SER,0.471983580432974,900.7401,0.0037,560.0523,0.0043,18.1521,0.0113,16.1073,0.0005,0.9371,0.0010,0.8320,0.0003,-11.8966,0.0956,900.7401,0.0037,560.0523,0.0043,18.8194,0.0133,15.4980,0.0006,1.2348,0.0011,0.8320,0.0003,-11.8966,0.0956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.7401,0.0037,560.0523,0.0043,20.1452,0.0357,15.0223,0.0013,1.8262,0.0031,0.8320,0.0003,-11.8966,0.0956
147,4,3908,207.3611699804811,21.69238186649462,PSF,0.471983580432974,430.3919,0.0161,745.7087,0.0129,*0.0126*,*0.2439*,19.6087,7.4980,3.0025,1.5562,0.5416,0.0590,3.6601,3.9627,430.3919,0.0161,745.7087,0.0129,*0.4742*,*0.1249*,19.8124,0.0053,2.0465,0.8965,0.5416,0.0590,3.6601,3.9627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.3919,0.0161,745.7087,0.0129,1.3912,0.2956,19.6676,0.0086,0.1469,0.8228,0.5416,0.0590,3.6601,3.9627
147,2,3351,207.3302050149429,21.68317002740242,SER,0.471983580432974,825.6923,0.0046,619.3532,0.0052,2.7950,0.0144,18.9144,0.0029,3.4592,0.0540,0.6233,0.0035,1.6319,0.3536,825.6923,0.0046,619.3532,0.0052,2.8685,0.0119,18.6358,0.0027,3.1126,0.0374,0.6233,0.0035,1.6319,0.3536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.6923,0.0046,619.3532,0.0052,3.0144,0.0308,18.4753,0.0066,2.4238,0.0878,0.6233,0.0035,1.6319,0.3536
147,3,3660,207.3475476517366,21.69764285275039,SER,0.471983580432974,604.3179,0.0116,818.1331,0.0077,17.3317,0.0382,17.9999,0.0020,1.0410,0.0036,0.4797,0.0006,56.3818,0.0805,604.3179,0.0116,818.1331,0.0077,16.4243,0.0310,17.4564,0.0019,1.1024,0.0031,0.4797,0.0006,56.3818,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.3179,0.0116,818.1331,0.0077,14.6215,0.0671,17.1327,0.0040,1.2245,0.0079,0.4797,0.0006,56.3818,0.0805
148,1,4421,208.8225504975571,6.562008871012385,SER,0.446551704494198,742.3536,0.0057,663.2719,0.0054,23.6686,0.0392,16.7033,0.0014,1.2418,0.0025,0.9517,0.0006,-71.8052,0.5467,742.3536,0.0057,663.2719,0.0054,21.6783,0.0255,16.1205,0.0010,1.3342,0.0015,0.9517,0.0006,-71.8052,0.5467,742.3536,0.0057,663.2719,0.0054,19.7793,0.0266,15.8924,0.0010,1.4223,0.0019,0.9517,0.0006,-71.8052,0.5467,742.3536,0.0057,663.2719,0.0054,17.7236,0.0419,15.7904,0.0019,1.5177,0.0033,0.9517,0.0006,-71.8052,0.5467
148,2,4763,208.8376413738763,6.556430103409631,SER,0.446551704494198,453.1754,0.0031,798.6135,0.0028,7.4723,0.0203,17.8588,0.0019,1.9387,0.0080,0.8314,0.0010,80.1959,0.2301,453.1754,0.0031,798.6135,0.0028,7.2773,0.0131,17.2115,0.0013,2.0309,0.0047,0.8314,0.0010,80.1959,0.2301,453.1754,0.0031,798.6135,0.0028,7.0912,0.0151,16.9169,0.0014,2.1189,0.0056,0.8314,0.0010,80.1959,0.2301,453.1754,0.0031,798.6135,0.0028,6.8898,0.0246,16.7322,0.0024,2.2141,0.0098,0.8314,0.0010,80.1959,0.2301
148,3,4953,208.8462058638437,6.548350787055839,SER,0.446551704494198,948.4941,0.0016,740.0054,0.0022,11.7442,0.0160,17.0538,0.0010,1.6764,0.0034,0.6020,0.0004,-7.1136,0.0403,948.4941,0.0016,740.0054,0.0022,11.5970,0.0101,16.1934,0.0007,2.0047,0.0020,0.6020,0.0004,-7.1136,0.0403,948.4941,0.0016,740.0054,0.0022,11.4566,0.0124,15.8503,0.0007,2.3180,0.0026,0.6020,0.0004,-7.1136,0.0403,948.4941,0.0016,740.0054,0.0022,11.3045,0.0208,15.5529,0.0011,2.6571,0.0046,0.6020,0.0004,-7.1136,0.0403
148,4,5265,208.8599605956549,6.56629489961704,SER,0.446551704494198,625.5034,0.0069,552.1278,0.0066,11.8172,0.0339,18.5121,0.0025,1.0565,0.0061,0.4268,0.0007,46.4898,0.0830,625.5034,0.0069,552.1278,0.0066,11.0061,0.0211,18.0255,0.0019,1.2857,0.0041,0.4268,0.0007,46.4898,0.0830,625.5034,0.0069,552.1278,0.0066,10.2321,0.0297,17.8555,0.0024,1.5044,0.0069,0.4268,0.0007,46.4898,0.0830,625.5034,0.0069,552.1278,0.0066,9.3943,0.0507,17.7475,0.0042,1.7412,0.0117,0.4268,0.0007,46.4898,0.0830
149,3,4093,210.4624352454958,-3.189836695762009,PSF,0.398986595617903,496.3020,0.0046,359.7526,0.0019,11.9133,0.0127,17.9209,0.0010,0.7445,0.0027,0.3042,0.0002,73.0455,0.0211,496.3020,0.0046,359.7526,0.0019,11.7183,0.0081,17.2742,0.0007,0.8824,0.0017,0.3042,0.0002,73.0455,0.0211,496.3020,0.0046,359.7526,0.0019,11.5322,0.0100,16.9886,0.0007,1.0140,0.0021,0.3042,0.0002,73.0455,0.0211,496.3020,0.0046,359.7526,0.0019,11.3307,0.0166,16.7812,0.0012,1.1565,0.0036,0.3042,0.0002,73.0455,0.0211
149,2,3677,210.4450919949291,-3.174171328079091,SER,0.398986595617903,796.2416,0.0093,786.9741,0.0080,12.2701,0.0186,18.3867,0.0017,0.5354,0.0024,0.8368,0.0009,64.8941,0.2866,796.2416,0.0093,786.9741,0.0080,11.7738,0.0135,17.7603,0.0013,0.6923,0.0016,0.8368,0.0009,64.8941,0.2866,796.2416,0.0093,786.9741,0.0080,11.3001,0.0186,17.4767,0.0021,0.8420,0.0026,0.8368,0.0009,64.8941,0.2866,796.2416,0.0093,786.9741,0.0080,10.7874,0.0296,17.3287,0.0025,1.0041,0.0045,0.8368,0.0009,64.8941,0.2866
149,1,3434,210.4362564194164,-3.156001730929726,SER,0.398986595617903,553.3170,0.0152,567.0185,0.0070,16.2183,0.0371,18.4584,0.0021,0.8112,0.0038,0.3935,0.0005,-74.3634,0.0645,553.3170,0.0152,567.0185,0.0070,15.9435,0.0277,18.1672,0.0019,0.8915,0.0024,0.3935,0.0005,-74.3634,0.0645,553.3170,0.0152,567.0185,0.0070,15.6813,0.0425,18.0660,0.0027,0.9680,0.0042,0.3935,0.0005,-74.3634,0.0645,553.3170,0.0152,567.0185,0.0070,15.3975,0.0687,17.9897,0.0043,1.0509,0.0071,0.3935,0.0005,-74.3634,0.0645
149,4,4205,210.466954744732,-3.205265815364832,SER,0.398986595617903,917.7476,0.0017,1037.0726,0.0051,27.7953,0.0214,17.0018,0.0007,0.7855,0.0014,0.2641,0.0001,-10.7628,0.0097,917.7476,0.0017,1037.0726,0.0051,25.5089,0.0143,16.2154,0.0005,0.9659,0.0009,0.2641,0.0001,-10.7628,0.0097,917.7476,0.0017,1037.0726,0.0051,23.3273,0.0145,15.8537,0.0005,1.1380,0.0011,0.2641,0.0001,-10.7628,0.0097,917.7476,0.0017,1037.0726,0.0051,20.9657,0.0220,15.6029,0.0008,1.3243,0.0017,0.2641,0.0001,-10.7628,0.0097
151,2,1753,210.9746131166839,26.36004322520999,SER,0.513515398706857,765.5430,0.0052,505.3803,0.0099,20.1963,0.0217,17.6634,0.0012,0.6351,0.0021,0.2660,0.0002,-27.3090,0.0226,765.5430,0.0052,505.3803,0.0099,19.0219,0.0156,16.9815,0.0008,0.7705,0.0013,0.2660,0.0002,-27.3090,0.0226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.5430,0.0052,505.3803,0.0099,16.6882,0.0339,16.4445,0.0018,1.0395,0.0040,0.2660,0.0002,-27.3090,0.0226
151,1,1700,210.9720324163159,26.36683525719871,REX,0.513515398706857,655.0794,0.0021,674.0134,0.0021,12.5291,0.0362,17.3734,0.0019,2.9126,0.0109,0.5271,0.0007,48.0157,0.0597,655.0794,0.0021,674.0134,0.0021,11.3264,0.0231,16.6861,0.0011,3.2704,0.0065,0.5271,0.0007,48.0157,0.0597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0794,0.0021,674.0134,0.0021,8.9366,0.0485,16.1829,0.0029,3.9813,0.0196,0.5271,0.0007,48.0157,0.0597
151,3,1897,210.9835914026334,26.37231145817395,SER,0.513515398706857,797.3444,0.0054,598.6522,0.0058,6.2379,0.0120,18.2231,0.0017,0.9757,0.0047,0.9168,0.0014,14.9301,0.7744,797.3444,0.0054,598.6522,0.0058,5.8187,0.0107,17.7622,0.0019,1.1422,0.0049,0.9168,0.0014,14.9301,0.7744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.3444,0.0054,598.6522,0.0058,4.9858,0.0238,17.5226,0.0038,1.4729,0.0135,0.9168,0.0014,14.9301,0.7744
151,4,5748,210.9934452293335,26.39356584573962,DUP,0.513515398706857,533.8633,0.0035,966.1937,0.0072,27.6275,0.0313,16.6612,0.0011,0.9792,0.0019,0.3750,0.0002,25.6717,0.0236,533.8633,0.0035,966.1937,0.0072,26.4499,0.0218,15.9580,0.0007,1.2641,0.0014,0.3750,0.0002,25.6717,0.0236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.8633,0.0035,966.1937,0.0072,24.1100,0.0590,15.4382,0.0019,1.8304,0.0044,0.3750,0.0002,25.6717,0.0236
152,1,5125,211.1789376181356,24.18595482555581,REX,0.505685862476134,792.4393,0.0053,819.8257,0.0028,12.7522,0.0277,17.6925,0.0016,1.6562,0.0059,0.3229,0.0004,63.1345,0.0410,792.4393,0.0053,819.8257,0.0028,12.1248,0.0232,17.1089,0.0015,1.9251,0.0055,0.3229,0.0004,63.1345,0.0410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.4393,0.0053,819.8257,0.0028,10.8782,0.0551,16.7005,0.0032,2.4595,0.0148,0.3229,0.0004,63.1345,0.0410
152,2,113,211.1886959504434,24.19283421747403,SER,0.505685862476134,612.9165,0.0015,658.8990,0.0019,8.7069,0.0113,16.8908,0.0009,1.8665,0.0041,0.6938,0.0005,37.4367,0.0703,612.9165,0.0015,658.8990,0.0019,9.0386,0.0106,16.0626,0.0008,2.4092,0.0037,0.6938,0.0005,37.4367,0.0703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.9165,0.0015,658.8990,0.0019,9.6976,0.0281,15.4272,0.0016,3.4876,0.0100,0.6938,0.0005,37.4367,0.0703
152,4,662,211.2175401345374,24.17235869590111,SER,0.505685862476134,430.9273,0.0143,538.5401,0.0091,12284.1890,2055.5018,15.3185,0.0752,*17.6385*,*0.4182*,0.2501,0.0008,-84.6665,0.0853,430.9273,0.0143,538.5401,0.0091,11096.3611,1559.9009,14.7932,0.0633,*16.7152*,*0.3191*,0.2501,0.0008,-84.6665,0.0853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.9273,0.0143,538.5401,0.0091,8736.1528,1937.4098,14.4447,0.1106,*14.8807*,*0.4954*,0.2501,0.0008,-84.6665,0.0853
152,3,407,211.2030494512003,24.18118515912951,PSF,0.505685862476134,914.9497,0.0325,725.3247,0.0368,8.8920,0.1263,20.0708,0.0120,1.0590,0.0258,0.8753,0.0059,28.5950,2.8647,914.9497,0.0325,725.3247,0.0368,8.5569,0.1718,19.7906,0.0168,1.5445,0.0472,0.8753,0.0059,28.5950,2.8647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.9497,0.0325,725.3247,0.0368,7.8909,0.4764,19.7124,0.0407,2.5092,0.1429,0.8753,0.0059,28.5950,2.8647
154,3,2541,212.8613899081116,-29.67362339446398,SER,0.446973294645973,578.6253,0.0024,355.4516,0.0024,20.1399,0.0735,16.6687,0.0032,1.6663,0.0063,0.6756,0.0005,42.8016,0.0847,578.6253,0.0024,355.4516,0.0024,20.8407,0.0316,15.7786,0.0012,2.2016,0.0025,0.6756,0.0005,42.8016,0.0847,578.6253,0.0024,355.4516,0.0024,21.5093,0.0538,15.4009,0.0019,2.7123,0.0041,0.6756,0.0005,42.8016,0.0847,578.6253,0.0024,355.4516,0.0024,22.2330,0.1080,15.1344,0.0034,3.2652,0.0086,0.6756,0.0005,42.8016,0.0847
154,2,2273,212.852047584767,-29.65098627284609,PSF,0.446973294645973,578.3592,0.0055,875.2743,0.0083,30.4758,0.0279,15.9842,0.0010,0.6370,0.0014,0.6445,0.0002,-11.5220,0.0374,578.3592,0.0055,875.2743,0.0083,30.5356,0.0124,15.3718,0.0004,0.8391,0.0005,0.6445,0.0002,-11.5220,0.0374,578.3592,0.0055,875.2743,0.0083,30.5926,0.0238,15.1261,0.0008,1.0320,0.0011,0.6445,0.0002,-11.5220,0.0374,578.3592,0.0055,875.2743,0.0083,30.6544,0.0460,14.9532,0.0016,1.2407,0.0022,0.6445,0.0002,-11.5220,0.0374
154,4,2540,212.8613665823259,-29.63580712305456,SER,0.446973294645973,901.6337,0.0070,861.5599,0.0079,6.5798,0.0211,18.7497,0.0034,0.6195,0.0068,0.8699,0.0014,28.8197,0.5207,901.6337,0.0070,861.5599,0.0079,6.6801,0.0095,18.3164,0.0014,0.6424,0.0024,0.8699,0.0014,28.8197,0.5207,901.6337,0.0070,861.5599,0.0079,6.7758,0.0167,18.1652,0.0034,0.6642,0.0045,0.8699,0.0014,28.8197,0.5207,901.6337,0.0070,861.5599,0.0079,6.8795,0.0325,18.0339,0.0052,0.6879,0.0097,0.8699,0.0014,28.8197,0.5207
154,1,1762,212.8342709724443,-29.63712962986024,PSF,0.446973294645973,702.7667,0.0072,650.9118,0.0091,37.2475,0.1792,16.7231,0.0038,1.8012,0.0080,0.5073,0.0005,38.8834,0.0647,702.7667,0.0072,650.9118,0.0091,37.6565,0.0729,16.2845,0.0015,1.9201,0.0032,0.5073,0.0005,38.8834,0.0647,702.7667,0.0072,650.9118,0.0091,38.0468,0.1443,16.1213,0.0030,2.0336,0.0061,0.5073,0.0005,38.8834,0.0647,702.7667,0.0072,650.9118,0.0091,38.4692,0.2878,16.0043,0.0061,2.1564,0.0124,0.5073,0.0005,38.8834,0.0647
